,Marke,Geschlecht,Gewicht in g/qm,Baumwollanteil,Anteil recyclter Baumwolle,Anteil Polyester,Anteil Elasthan/Stretch,sonstige Materialien
0,Marke_1,m,,100,0,0,0,
1,Marke_1,m,,100,0,0,0,
2,Marke_1,m,,100,0,0,0,
3,Marke_1,m,,100,0,0,0,
4,Marke_1,m,,100,0,0,0,
5,Marke_1,m,,100,0,0,0,
6,Marke_1,m,,100,0,0,0,
7,Marke_1,m,,100,0,0,0,
8,Marke_1,m,,100,0,0,0,
9,Marke_1,m,,100,0,0,0,
10,Marke_1,m,,100,0,0,0,
11,Marke_1,m,,100,0,0,0,
12,Marke_1,m,,100,0,0,0,
13,Marke_1,m,,100,0,0,0,
14,Marke_1,m,,100,0,0,0,
15,Marke_1,m,,100,0,0,0,
16,Marke_1,m,,100,0,0,0,
17,Marke_1,w,,100,0,0,0,
18,Marke_1,w,,100,0,0,0,
19,Marke_1,w,,0,0,0,0,
20,Marke_1,w,,100,0,0,0,
21,Marke_1,w,,100,0,0,0,
22,Marke_1,w,,100,0,0,0,
23,Marke_1,w,,100,0,0,0,
24,Marke_1,w,,100,0,0,0,
25,Marke_1,w,,100,0,0,0,
26,Marke_1,w,,100,0,0,0,
27,Marke_1,w,,100,0,0,0,
28,Marke_1,w,,100,0,0,0,
29,Marke_1,w,,100,0,0,0,
30,Marke_1,w,,100,0,0,0,
31,Marke_2,m,200.0,100,0,0,0,
32,Marke_2,m,200.0,100,0,0,0,
33,Marke_2,m,180.0,100,0,0,0,
34,Marke_2,m,180.0,100,0,0,0,
35,Marke_2,m,200.0,100,0,0,0,
36,Marke_2,m,200.0,100,0,0,0,
37,Marke_2,m,200.0,100,0,0,0,
38,Marke_2,m,200.0,100,0,0,0,
39,Marke_2,m,180.0,100,0,0,0,
40,Marke_2,m,180.0,100,0,0,0,
41,Marke_2,m,270.0,98,0,0,2,
42,Marke_2,m,270.0,98,0,0,2,
43,Marke_2,m,180.0,100,0,0,0,
44,Marke_2,m,180.0,100,0,0,0,
45,Marke_2,m,180.0,100,0,0,0,
46,Marke_2,m,180.0,100,0,0,0,
47,Marke_2,m,180.0,100,0,0,0,
48,Marke_2,m,180.0,100,0,0,0,
49,Marke_2,m,200.0,100,0,0,0,
50,Marke_2,m,200.0,100,0,0,0,
51,Marke_2,m,200.0,100,0,0,0,
52,Marke_2,m,200.0,100,0,0,0,
53,Marke_2,m,180.0,100,0,0,0,
54,Marke_2,m,180.0,100,0,0,0,
55,Marke_2,m,180.0,100,0,0,0,
56,Marke_2,m,180.0,100,0,0,0,
57,Marke_2,m,180.0,100,0,0,0,
58,Marke_2,m,180.0,100,0,0,0,
59,Marke_2,m,220.0,100,0,0,0,
60,Marke_2,m,220.0,100,0,0,0,
61,Marke_2,m,180.0,100,0,0,0,
62,Marke_2,m,180.0,100,0,0,0,
63,Marke_2,m,180.0,100,0,0,0,
64,Marke_2,m,180.0,100,0,0,0,
65,Marke_2,m,180.0,100,0,0,0,
66,Marke_2,m,180.0,100,0,0,0,
67,Marke_2,m,180.0,100,0,0,0,
68,Marke_2,m,180.0,100,0,0,0,
69,Marke_2,m,180.0,100,0,0,0,
70,Marke_2,m,180.0,100,0,0,0,
71,Marke_2,m,180.0,100,0,0,0,
72,Marke_2,m,180.0,100,0,0,0,
73,Marke_2,m,250.0,100,0,0,0,
74,Marke_2,m,250.0,100,0,0,0,
75,Marke_2,m,250.0,100,0,0,0,
76,Marke_2,m,250.0,100,0,0,0,
77,Marke_2,m,250.0,100,0,0,0,
78,Marke_2,m,250.0,100,0,0,0,
79,Marke_2,m,250.0,100,0,0,0,
80,Marke_2,m,200.0,0,0,0,0,
81,Marke_2,m,200.0,50,50,0,0,
82,Marke_2,m,200.0,100,0,0,0,
83,Marke_2,m,200.0,100,0,0,0,
84,Marke_2,w,180.0,100,0,0,0,
85,Marke_2,w,180.0,100,0,0,0,
86,Marke_2,w,,50,50,0,0,
87,Marke_2,w,,50,50,0,0,
88,Marke_2,w,335.0,100,0,0,0,
89,Marke_2,w,270.0,97,0,0,3,
90,Marke_2,w,180.0,100,0,0,0,
91,Marke_2,w,180.0,100,0,0,0,
92,Marke_2,w,180.0,100,0,0,0,
93,Marke_2,w,180.0,100,0,0,0,
94,Marke_2,w,180.0,100,0,0,0,
95,Marke_2,w,180.0,100,0,0,0,
96,Marke_2,w,,100,0,0,0,
97,Marke_2,w,,100,0,0,0,
98,Marke_2,w,,50,0,0,0,50% recycelte(r) Polyester
99,Marke_2,w,,100,0,0,0,
100,Marke_2,w,,100,0,0,0,
101,Marke_2,w,,100,0,0,0,
102,Marke_2,w,,100,0,0,0,
103,Marke_2,w,180.0,100,0,0,0,
104,Marke_2,w,160.0,100,0,0,0,
105,Marke_2,w,180.0,100,0,0,0,
106,Marke_2,w,270.0,97,0,0,3,
107,Marke_2,w,270.0,97,0,0,3,
108,Marke_2,w,,100,0,0,0,
109,Marke_2,w,,100,0,0,0,
110,Marke_2,w,,100,0,0,0,
111,Marke_2,w,180.0,100,0,0,0,
112,Marke_2,w,200.0,100,0,0,0,
113,Marke_2,w,,100,0,0,0,
114,Marke_2,w,,100,0,0,0,
115,Marke_2,w,,100,0,0,0,
116,Marke_3,w,,100,0,0,0,
117,Marke_3,w,160.0,100,0,0,0,
118,Marke_3,w,160.0,100,0,0,0,
119,Marke_3,m,160.0,100,0,0,0,
120,Marke_3,m,160.0,100,0,0,0,
121,Marke_4,m,250.0,100,0,0,0,
122,Marke_4,m,250.0,100,0,0,0,
123,Marke_4,m,200.0,100,0,0,0,
124,Marke_4,m,200.0,100,0,0,0,
125,Marke_4,m,160.0,100,0,0,0,
126,Marke_4,m,200.0,100,0,0,0,
127,Marke_4,m,200.0,100,0,0,0,
128,Marke_4,m,250.0,100,0,0,0,
129,Marke_4,m,200.0,100,0,0,0,
130,Marke_4,m,250.0,100,0,0,0,
131,Marke_4,m,200.0,100,0,0,0,
132,Marke_4,m,,100,0,0,0,
133,Marke_4,m,200.0,100,0,0,0,
134,Marke_4,m,200.0,100,0,0,0,
135,Marke_4,m,200.0,100,0,0,0,
136,Marke_4,m,,45,0,0,0,55% True Hemp
137,Marke_4,m,160.0,100,0,0,0,
138,Marke_4,m,200.0,100,0,0,0,
139,Marke_4,m,200.0,100,0,0,0,
140,Marke_4,m,160.0,100,0,0,0,
141,Marke_4,m,200.0,100,0,0,0,
142,Marke_4,m,200.0,100,0,0,0,
143,Marke_4,m,250.0,100,0,0,0,
144,Marke_4,m,200.0,100,0,0,0,
145,Marke_4,m,,60,0,40,0,
146,Marke_4,m,300.0,100,0,0,0,
147,Marke_4,m,180.0,100,0,0,0,
148,Marke_4,m,200.0,100,0,0,0,
149,Marke_4,m,,100,0,0,0,
150,Marke_4,m,,100,0,0,0,
151,Marke_4,m,,60,0,40,0,
152,Marke_4,m,160.0,100,0,0,0,
153,Marke_4,m,160.0,100,0,0,0,
154,Marke_4,m,200.0,100,0,0,0,
155,Marke_4,m,160.0,100,0,0,0,
156,Marke_4,m,200.0,100,0,0,0,
157,Marke_4,m,160.0,100,0,0,0,
158,Marke_4,m,250.0,100,0,0,0,
159,Marke_4,m,,60,0,40,0,
160,Marke_4,m,,60,0,40,0,
161,Marke_4,m,,15,0,85,0,
162,Marke_4,m,,15,0,85,0,
163,Marke_4,m,,15,0,85,0,
164,Marke_4,m,,15,0,85,0,
165,Marke_4,m,,15,0,85,0,
166,Marke_4,m,160.0,100,0,0,0,
167,Marke_4,m,250.0,100,0,0,0,
168,Marke_4,m,200.0,100,0,0,0,
169,Marke_4,m,200.0,100,0,0,0,
170,Marke_4,m,250.0,100,0,0,0,
171,Marke_4,m,,100,0,0,0,
172,Marke_4,m,200.0,100,0,0,0,
173,Marke_4,m,250.0,100,0,0,0,
174,Marke_4,m,200.0,100,0,0,0,
175,Marke_4,m,200.0,100,0,0,0,
176,Marke_4,m,250.0,100,0,0,0,
177,Marke_4,m,200.0,100,0,0,0,
178,Marke_4,m,200.0,100,0,0,0,
179,Marke_4,m,250.0,100,0,0,0,
180,Marke_4,m,200.0,100,0,0,0,
181,Marke_4,m,200.0,100,0,0,0,
182,Marke_4,m,,100,0,0,0,
183,Marke_4,m,,100,0,0,0,
184,Marke_4,m,200.0,100,0,0,0,
185,Marke_4,m,250.0,100,0,0,0,
186,Marke_4,m,200.0,100,0,0,0,
187,Marke_4,m,200.0,100,0,0,0,
188,Marke_4,m,200.0,100,0,0,0,
189,Marke_4,m,200.0,100,0,0,0,
190,Marke_4,m,250.0,100,0,0,0,
191,Marke_4,m,200.0,100,0,0,0,
192,Marke_4,m,200.0,100,0,0,0,
193,Marke_4,m,200.0,100,0,0,0,
194,Marke_4,m,200.0,100,0,0,0,
195,Marke_4,m,200.0,100,0,0,0,
196,Marke_4,m,200.0,100,0,0,0,
197,Marke_4,m,200.0,100,0,0,0,
198,Marke_4,m,200.0,100,0,0,0,
199,Marke_4,m,250.0,100,0,0,0,
200,Marke_4,m,200.0,100,0,0,0,
201,Marke_4,m,200.0,100,0,0,0,
202,Marke_4,m,200.0,100,0,0,0,
203,Marke_4,m,200.0,100,0,0,0,
204,Marke_4,m,200.0,100,0,0,0,
205,Marke_4,m,200.0,100,0,0,0,
206,Marke_4,m,200.0,100,0,0,0,
207,Marke_4,m,200.0,100,0,0,0,
208,Marke_4,m,200.0,100,0,0,0,
209,Marke_4,m,160.0,100,0,0,0,
210,Marke_4,m,200.0,100,0,0,0,
211,Marke_4,m,200.0,100,0,0,0,
212,Marke_4,m,200.0,100,0,0,0,
213,Marke_4,m,200.0,100,0,0,0,
214,Marke_4,m,200.0,100,0,0,0,
215,Marke_4,m,200.0,100,0,0,0,
216,Marke_4,m,,60,0,40,0,
217,Marke_4,w,125.0,100,0,0,0,
218,Marke_4,w,160.0,100,0,0,0,
219,Marke_4,w,125.0,100,0,0,0,
220,Marke_4,w,200.0,100,0,0,0,
221,Marke_4,w,210.0,100,0,0,0,
222,Marke_4,w,,100,0,0,0,
223,Marke_4,w,160.0,100,0,0,0,
224,Marke_4,w,160.0,100,0,0,0,
225,Marke_4,w,210.0,100,0,0,0,
226,Marke_4,w,165.0,100,0,0,0,
227,Marke_4,w,200.0,100,0,0,0,
228,Marke_4,w,160.0,100,0,0,0,
229,Marke_4,w,160.0,100,0,0,0,
230,Marke_4,w,145.0,100,0,0,0,
231,Marke_4,w,145.0,100,0,0,0,
232,Marke_4,w,210.0,100,0,0,0,
233,Marke_4,w,180.0,100,0,0,0,
234,Marke_4,w,,100,0,0,0,
235,Marke_4,w,,0,0,0,20,80% Recycletes Polyester
236,Marke_4,w,200.0,100,0,0,0,
237,Marke_4,w,160.0,100,0,0,0,
238,Marke_4,w,160.0,100,0,0,0,
239,Marke_4,w,,60,0,40,0,
240,Marke_4,w,160.0,100,0,0,0,
241,Marke_4,w,160.0,100,0,0,0,
242,Marke_4,w,160.0,100,0,0,0,
243,Marke_4,w,160.0,100,0,0,0,
244,Marke_4,w,210.0,100,0,0,0,
245,Marke_4,w,200.0,100,0,0,0,
246,Marke_4,w,210.0,100,0,0,0,
247,Marke_4,w,160.0,100,0,0,0,
248,Marke_4,w,200.0,100,0,0,0,
249,Marke_4,w,160.0,100,0,0,0,
250,Marke_4,w,280.0,95,0,0,5,
251,Marke_4,w,125.0,100,0,0,0,
252,Marke_5,m,300.0,100,0,0,0,
253,Marke_5,m,300.0,100,0,0,0,
254,Marke_5,m,220.0,100,0,0,0,
255,Marke_5,m,220.0,100,0,0,0,
256,Marke_5,m,220.0,100,0,0,0,
257,Marke_5,m,220.0,100,0,0,0,
258,Marke_5,m,220.0,100,0,0,0,
259,Marke_5,m,220.0,100,0,0,0,
260,Marke_5,m,220.0,100,0,0,0,
261,Marke_5,m,220.0,100,0,0,0,
262,Marke_5,m,220.0,100,0,0,0,
263,Marke_5,m,300.0,100,0,0,0,
264,Marke_5,w,220.0,100,0,0,0,
265,Marke_5,w,300.0,100,0,0,0,
266,Marke_5,w,300.0,100,0,0,0,
267,Marke_5,w,235.0,97,0,0,3,
268,Marke_5,w,220.0,100,0,0,0,
269,Marke_5,w,300.0,100,0,0,0,
270,Marke_5,w,300.0,100,0,0,0,
271,Marke_5,w,235.0,97,0,0,3,
272,Marke_5,w,220.0,100,0,0,0,
273,Marke_5,w,300.0,100,0,0,0,
274,Marke_5,w,235.0,97,0,0,3,
275,Marke_5,w,300.0,100,0,0,0,
276,Marke_5,w,300.0,100,0,0,0,
277,Marke_5,w,220.0,100,0,0,0,
278,Marke_5,w,235.0,97,0,0,3,
279,Marke_5,w,250.0,100,0,0,0,
280,Marke_5,w,220.0,100,0,0,0,
281,Marke_5,w,220.0,100,0,0,0,
282,Marke_5,w,220.0,100,0,0,0,
283,Marke_5,w,300.0,100,0,0,0,
284,Marke_5,w,235.0,97,0,0,3,
285,Marke_5,w,220.0,100,0,0,0,
286,Marke_5,w,220.0,100,0,0,0,
287,Marke_5,w,250.0,100,0,0,0,
288,Marke_5,w,220.0,100,0,0,0,
289,Marke_5,w,220.0,100,0,0,0,
290,Marke_5,w,220.0,100,0,0,0,
291,Marke_6,m,185.0,100,0,0,0,
292,Marke_6,m,235.0,100,0,0,0,
293,Marke_6,m,185.0,100,0,0,0,
294,Marke_6,m,160.0,33,0,0,0,67% Lyocell
